1031,中社,新竹縣竹北市新社里32鄰中正西路447號,(03)5533212,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1032,協榮,新竹縣竹北市西濱路2段508號（週六、日營業時間06:30-22:30）,(03)5561499,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1033,辰鴻,新竹縣寶山鄉大崎村10鄰園區三路3號,(03)5772912,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:00
1034,東元,新竹縣竹北市十興里1鄰東興路一段519號,(03)5504360,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1035,北基工研院,新竹縣竹東鎮頭重里4鄰中興路4段491號,(03)5831515,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-23:00
1036,信政,新竹縣芎林鄉文林村14鄰富林路2段113號,(03)5928151,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1037,明湖,新竹市東區明湖里明湖路1036號,(03)5200235,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:00
1038,正塘,新竹市北區港北里西濱路一段45號,(03)5366523,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1039,聖豐,新竹縣湖口鄉波羅村光華路433號,(03)5986716,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1040,正晟,新竹縣芎林鄉上山村13鄰文明路61號,(03)5928518,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:00
1041,永富,新竹市北區境福里中正路620號(每週日晚間11時至每週一上午7時休息),(03)5330892,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1042,北新,新竹縣新埔鎮文山里11鄰亞東段1020號,(03)5889630,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1043,日清,新竹縣竹北市東海里1鄰東興路二段896號,(03)5507669,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-23:00
1044,北海第二,新竹縣湖口鄉波羅村8鄰光華路422號,(03)5986110,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:00
1045,五分埔,新竹縣新埔鎮五埔里新關路五埔段938號,(03)5885089,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1046,好客,新竹縣芎林鄉上山村13鄰富林路3段360號,(03)5928981,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1047,長順,新竹縣竹北市東興路2段316號（週日不營業）,(03)5508571,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-19:00
1048,新昀,新竹縣關西鎮南新里13鄰新城57之1號,(03)5170058,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1049,信勢,新竹縣湖口鄉信勢村25鄰成功路485號,(03)5993678,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1050,青雲,新竹市東區關東路171號,(03)5783777,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-23:00
1051,長隆,新竹市北區士林里東大路二段657號,(03)5327739,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1052,長源,新竹縣新埔鎮下寮里18鄰義民路3段799號,(03)5896269,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1053,昇冠,新竹市北區水田里經國路二段1號,(03)5348887,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1054,新崎,新竹縣湖口鄉信義村13鄰中山路一段391號,(03)6993085,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1055,六家,新竹縣竹北市竹北市鹿場里26鄰自強南路350號,(03)5509791,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1056,正新,新竹縣關西鎮仁安里6鄰牛欄河63之5號,(03)5873103,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1057,尚隆,新竹市北區海濱里15鄰天府路二段51號,(03)5365678,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1058,新慰,新竹縣湖口鄉波羅村6鄰新興路780號,(03)5905772,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1059,茄苳,新竹市香山區茄苳里8鄰五福路二段900號,(03)5202858,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1060,佳隆,新竹市東區前溪里3鄰公道五路三段708號,(03)5353597,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1061,昌隆,新竹市東區前溪里公道五路三段669號,(03)5353556,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1062,台大,新竹縣竹北市十興里22鄰自強北路153號,(03)5504424,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1063,建岑,新竹縣峨眉鄉峨眉村1鄰峨眉8-9號,(03)5809319,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-20:30
1064,北方,新竹縣湖口鄉鳳山村14鄰勝利路二段284號,(03)5981539,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1065,大新竹,新竹市東區水源里20鄰中華路一段9號,(03)5351687,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-18:00
1066,順興,新竹縣湖口鄉湖南村12鄰八德路一段396號,(03)5693991,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1067,竹科,新竹縣寶山鄉大崎村9鄰大雅路2段147號,(03)6668111,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-22:30
1068,公道五,新竹市東區豐功里5鄰公道五路二段228號,(03)5166338,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1069,車容坊北興路,新竹縣竹東鎮東林路178號,(03)5100875,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1070,昇隆,新竹縣竹北市中正西路695號,(03)5535656,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1071,永美,雲林縣虎尾鎮延平里三鄰中南58號,(05)6327947,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1072,新民路,嘉義市西區新民路906號,(05)2230819,TRUE,TRUE,TRUE,FALSE,0,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1073,淺山東原,台南市東山區東原里瓦厝子4-2號,(06)6862074,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-20:00
1074,南新,嘉義縣太保市南新里中山路一段97號,(05)2379628,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1075,東庄,雲林縣元長鄉下寮村東興路56號,(05)7861611,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1076,嘉林,嘉義縣大林鎮橋子頭路1-15號,(05)2658143,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1077,永光,雲林縣古坑鄉永昌村光興路106號,(05)5825522,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-20:00
1078,南壇,嘉義縣新港鄉共和村6鄰頂菜園13-6號,(05)7812731,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1079,中莊,嘉義縣水上鄉中庄村1鄰131號,(05)2892020,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-20:00
1080,公準,雲林縣大埤鄉延平路3段12號,(05)5916636,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:30
1081,一品,嘉義縣朴子市竹村里鴨母寮14-16號,(05)3692726,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1082,輝達,嘉義縣中埔鄉中山路五段271號,(05)2391483,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:20-21:30
1083,國濱,雲林縣北港鎮民樂路465號,(05)7822349,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-20:00
1084,沿海,雲林縣口湖鄉崙東村中山路2號,(05)7992675,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1085,東興,雲林縣東勢鄉東勢西路268號,(05)6991599,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1086,民生,嘉義市西區新民路30號,(05)2854046,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1087,泰鋒(朴子),嘉義縣朴子市竹圍里14鄰文化南路168號,(05)3702929,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1088,大新營,台南市新營區復興路299號,(06)6566878,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1089,新生路,嘉義市東區新生路702號,(05)2778220,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1090,台大,台南市新營區長榮路二段1098號,(06)6565000,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1091,車城,雲林縣西螺鎮振興路52-2號,(05)5873838,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1092,日祥,雲林縣麥寮鄉麥豐村西濱路二段453號,(05)6936301,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1093,台糖祥和,嘉義縣太保市嘉朴東路一段21號,(05)3623706,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1094,旭峰,雲林縣北港鎮草湖里東湖路57-9號,(05)7730160,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-21:00
1095,台糖頂六,嘉義縣中埔鄉金蘭村頂山門21號,(05)2309136,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1096,信吉,雲林縣元長鄉後湖村8鄰溪底1-100號,(05)7885133,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1097,台糖人生,嘉義縣鹿草鄉豐稠村馬稠後農場10號,(05)3621933,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1098,台糖大樓,嘉義縣民雄鄉北斗村北勢子三之27號,(05)2202922,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1099,台糖惠生,嘉義縣東石鄉圍潭村雙連潭59之3號,(05)3704932,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1100,新埤,嘉義縣太保市舊埤里新埤7之21號,(05)3612407,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-21:00
1101,台糖柳林,嘉義縣水上鄉柳鄉村柳子林180號,(05)2687532,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1102,協同,嘉義縣民雄鄉興南村建國路3段265號,(05)2130527,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1103,三第,雲林縣土庫鎮越港里林森路86號,(05)6621100,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1104,台糖公館,嘉義縣中埔鄉和興村中華路499號,(05)2303129,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1105,興達,嘉義市西區竹圍里建國路95號,(05)2345298,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-23:00
1106,佳宜,嘉義縣水上鄉下寮村中山路三段37號,(05)2863178,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1107,台糖樹安,台南市後壁區長安里中寮29-30號,(06)6353862,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:20-21:30
1108,全民,雲林縣台西鄉海口村海豐路398號,(05)6980160,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1109,台糖文化,雲林縣斗六市大學路三段301號,(05)5370969,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1110,宜梧,雲林縣口湖鄉梧北村光明路2之7號,(05)7905566,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-21:00
1111,大華,雲林縣虎尾鎮文科路409號,(05)6360858,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1112,立正,嘉義縣民雄鄉興中村江厝店68號,(05)2133269,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1113,世賢路,嘉義市西區世賢路三段256號,(05)2839599,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-22:30
1114,台林街,嘉義縣民雄鄉大崎村14甲17-9號,(05)2131710,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-21:00
1115,台糖龍林,雲林縣褒忠鄉潮厝村潮厝46-18號,(05)6974406,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1116,台糖新進,台南市新營區新進路199號,(06)6371677,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1117,台糖太康,台南市柳營區太康里200號,(06)6226213,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1118,台糖大埔美,嘉義縣大林鎮過溪里過溪507號,(05)2952411,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1119,吉克(後壁),台南市後壁區嘉民里上茄苳146號之48,(06)6881297,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1120,南亞,嘉義縣太保市南新里北港路二段109號,(05)2376388,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1121,蓮因,台南市白河區永安里富民路769號,(06)6855659,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1122,中興路(嘉義市),嘉義市西區西區中興路591號一樓,(05)2363376,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1123,台糖北港,雲林縣北港鎮北港鎮華南路66號,(05)7730233,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1124,山隆大林,嘉義縣大林鎮三和里林子頭1-8號,(05)2951325,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1125,民雄(雙福山),嘉義縣民雄鄉雙福村建國路二段18號,(05)2206863,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1126,台糖大林,嘉義縣大林鎮平林里民生路68號,(05)2652111,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:30
1127,山隆林內,雲林縣林內鄉九芎村大埔路3-5唬,(05)5890850,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1128,湖子內路,嘉義市西區湖子內路100號,(05)2833366,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1129,南亞民雄,嘉義縣民雄鄉福興村牛稠溪590號,(05)2133879,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1130,四湖(東站),雲林縣四湖鄉四湖村中正路353號,(05)7876859,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1131,品強,雲林縣麥寮鄉麥津村豐安路8號,(05)6932299,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1132,日升,雲林縣斗六市溝埧里仁義路182號,(05)5222218,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1133,西螺服務區北上,雲林縣西螺鎮振興里高速公路加油站2-2號,(05)5882005,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1134,上井,嘉義縣民雄鄉大崎村正大路三段2002號,(05)2202200,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1135,白河中山,台南市白河區中山路1之62號,(06)6831012,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-21:40
1136,佳得美黑松,雲林縣斗六市八德里文化路567號,(05)5326779,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1137,佳得美斗六,雲林縣斗六市大學路二段245號,(05)5326779,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1138,佳得美石榴,雲林縣斗六市榴中里石榴路230號,(05)5326779,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1139,東誠,台南市東山區東山里242之15號,(06)6805218,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-21:00
1140,嘉峰,嘉義市東區大雅路2段497號,(05)2789508,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1141,柳營交流道,台南市柳營區果毅里60-12號,(06)6233838,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1142,嘉盈,嘉義縣中埔鄉金蘭村頂山門6之31號,(05)2391042,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,00:00-24:00
1143,吳鳳廟,嘉義縣中埔鄉社口村檨仔林110號,(05)2031989,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:00-22:00
1144,快速交流道,嘉義縣水上鄉內溪村中義路998號,(05)2306899,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,00:00-24:00
1145,亞柏虎尾,雲林縣虎尾鎮德興里林森路一段530號,(05)6311266,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-22:30
1146,灣橋,嘉義縣竹崎鄉灣橋村埤堂1號,(05)2791918,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1147,佳昌,台南市後壁區頂安里頂寮54之30號,(06)6337716,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1148,忠義,嘉義縣中埔鄉和美村大義路606號,(05)2398208,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-21:50
1149,信泰,嘉義縣中埔鄉義仁村10鄰樹頭埔1-6號,(05)2031731,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-22:00
1150,吉克柳營,台南市柳營區光福里025鄰柳營132之38號,(06)6222139,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1151,台糖嘉保,嘉義市西區大溪里13鄰高鐵大道366號,(05)2382331,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1152,鴻海,雲林縣斗南鎮東明里新庄50號,(05)5966388,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1153,國鈞,雲林縣崙背鄉東明村南昌路399號,(05)6967955,TRUE,TRUE,FALSE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-21:00
1154,台糖光明,雲林縣虎尾鎮光明路105號,(05)6326132,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-22:30
1155,台糖綠揚,雲林縣斗六市仁義路110號,(05)5223817,TRUE,TRUE,TRUE,FALSE,0,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1156,佳得美雲林,雲林縣斗南鎮東明里雲林路三段707號,(05)5326779,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,07:00-23:00
1157,平和橋,雲林縣虎尾鎮平和里平和24之80號,(05)6325884,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-23:00
1158,台林,嘉義市東區後湖里台林街393號一樓,(05)2772757,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:00-22:00
1159,磐石,嘉義市西區新民路191號,(05)2360899,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,06:30-22:00
1160,大通,雲林縣西螺鎮河南里埔心路250號,(05)5866538,TRUE,TRUE,FALSE,FALSE,0,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-21:00
1161,金泉,雲林縣虎尾鎮安溪里4鄰林森路一段96號,(05)6337296,TRUE,TRUE,TRUE,FALSE,0,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,06:30-23:30
