4304,臺中市,全家便利商店西屯河南路惠慶店(公話),407臺中市西屯區河南路2段301巷76號
4305,臺中市,台中逢甲郵局,407臺中市西屯區河南路二段268號
4306,臺中市,全家便利商店西屯河南路河南店(公話),407臺中市西屯區河南路二段325號
4307,臺中市,統一超商西屯河南路福上店(公話),407臺中市西屯區河南路二段71號
4308,臺中市,統一超商西屯漢口路福漢店(公話),407臺中市西屯區漢口路二段112號
4309,臺中市,統一超商西屯漢成四街漢成店(公話),407臺中市西屯區漢成四街2號
4310,臺中市,全家便利商店西屯漢翔路漢翔店(公話),407臺中市西屯區漢翔路295號
4311,臺中市,臺中市統聯客運朝馬站(公話),407臺中市西屯區潮洋里朝富路22號
4312,臺中市,全家便利商店西屯環中路上雅店(公話),407臺中市西屯區環中路一段2490號
4313,臺中市,統一超商西屯環中路廣環店(公話),407臺中市西屯區環中路二段698號
4314,臺中市,全家便利商店西屯甘肅路惠安店(公話),407臺中市西屯區甘肅路一段18號
4315,臺中市,統一超商西屯甘肅路甘肅店(公話),407臺中市西屯區甘肅路二段22號
4316,臺中市,全家便利商店西屯福安路福華店(公話),407臺中市西屯區福安路57號
4317,臺中市,統一超商西屯福康路福康店(公話),407臺中市西屯區福康路33號1樓
4318,臺中市,統一超商西屯福星路西苑店(公話),407臺中市西屯區福星路112號
4319,臺中市,臺中市全家便利商店西屯福星路福滿店(公話),407臺中市西屯區福星路301號
4320,臺中市,臺中市OK超商西屯福星路福星店(公話),407臺中市西屯區福星路327號
4321,臺中市,臺中市逢甲商圈(福興路330號),407臺中市西屯區福星路330號
4322,臺中市,臺中市全家便利商店西屯福星路好市店(公話),407臺中市西屯區福星路330號之6
4323,臺中市,臺中市逢甲商圈(福興路427號),407臺中市西屯區福星路427號
4324,臺中市,臺中市公車福星停車場站,407臺中市西屯區福星路552號
4325,臺中市,臺中市統一超商西屯福星路逢大店(公話),407臺中市西屯區福星路580號
4326,臺中市,臺中市立圖書館西屯分館2,407臺中市西屯區福星路666號
4327,臺中市,臺中市西屯區圖書館,407臺中市西屯區福星路666號
4328,臺中市,臺中市立圖書館溪西分館,407臺中市西屯區福玄路1號
4329,臺中市,臺中市立圖書館溪西分館2,407臺中市西屯區福玄路1號
4330,臺中市,全家便利商店西屯福瑞街新福瑞店(公話),407臺中市西屯區福瑞街92號
4331,臺中市,統一超商西屯福科路港強店(公話),407臺中市西屯區福科路295號
4332,臺中市,萊爾便利商店西屯福科路中集店(公話),407臺中市西屯區福科路541號
4333,臺中市,萊爾富便利商店西屯福科路中集店(公話),407臺中市西屯區福科路541號
4334,臺中市,統一超商西屯福科路瑞聯店(公話),407臺中市西屯區福科路890號
4335,臺中市,全家便利商店西屯福聯街新福聯店(公話),407臺中市西屯區福聯街23號
4336,臺中市,統一超商西屯福雅路福雅店(公話),407臺中市西屯區福雅路338號
4337,臺中市,全家便利商店西屯福雅路福雅店(公話),407臺中市西屯區福雅路693號
4338,臺中市,臺中市生命禮儀管理所東海館(火化場),407臺中市西屯區福順路1177號
4339,臺中市,台中福安郵局,407臺中市西屯區福順路318號
4340,臺中市,統一超商西屯福順路聯順店(公話),407臺中市西屯區福順路898號
4341,臺中市,全家便利商店西屯至善路至善店(公話),407臺中市西屯區至善路103號
4342,臺中市,全家便利商店西屯至善路至真店(公話),407臺中市西屯區至善路236號
4343,臺中市,兆豐國際商銀北台中分行,407臺中市西屯區臺中港路2段80之8號
4344,臺中市,高速公路局中區工程處交控中心4樓與閱覽室,407臺中市西屯區臺中港路3段39號
4345,臺中市,臺中榮民總醫院門診大樓一樓候診區,407臺中市西屯區臺中港路三段160號
4346,臺中市,兆豐國際商銀寶成分行,407臺中市西屯區臺中港路三段78之2號
4347,臺中市,臺灣土地銀行西屯分行,407臺中市西屯區臺中港路二段122之20號
4348,臺中市,統一超商西屯臺灣大道港惠店(公話),407臺中市西屯區臺灣大道三段308號
4349,臺中市,臺中市秋紅谷公園(3AHouse-2),407臺中市西屯區臺灣大道三段501號(秋紅谷-三AHouse-2)
4350,臺中市,臺中市秋紅谷公園(水舞餐廳2),407臺中市西屯區臺灣大道三段501號(秋紅谷-水舞餐廳2)
4351,臺中市,臺中市秋紅谷公園(河南路警衛亭),407臺中市西屯區臺灣大道三段501號(秋紅谷-河南路警衛亭)
4352,臺中市,統一超商西屯臺灣大道展騰店(公話),407臺中市西屯區臺灣大道三段688號
4353,臺中市,全家便利商店西屯臺灣大道光明店(公話),407臺中市西屯區臺灣大道三段732號
4354,臺中市,臺中市政府臺灣大道市政大樓-惠中樓,407臺中市西屯區臺灣大道三段99號
4355,臺中市,臺中市政府臺灣大道市政大樓-文心樓,407臺中市西屯區臺灣大道三段99號
4356,臺中市,彰化商業銀行中港分行,407臺中市西屯區臺灣大道二段651號
4357,臺中市,華南商業銀行台中港路分行,407臺中市西屯區臺灣大道二段689號
4358,臺中市,統一超商西屯臺灣大道中川店(公話),407臺中市西屯區臺灣大道二段936號
4359,臺中市,臺中市統聯客運中港轉運站1(公話),407臺中市西屯區臺灣大道四段637號
4360,臺中市,臺中市統聯客運中港轉運站2(公話),407臺中市西屯區臺灣大道四段637號
4361,臺中市,彰化商業銀行西屯分行,407臺中市西屯區臺灣大道四段923號
4362,臺中市,臺中市逢甲商圈(西安街277巷25弄5號),407臺中市西屯區西安街277巷25弄5號
4363,臺中市,全家便利商店西屯西安街福美店(公話),407臺中市西屯區西安街91號
4364,臺中市,統一超商西屯西屯路華美店(公話),407臺中市西屯區西屯路2段19號
4365,臺中市,臺中市西屯區衛生所,407臺中市西屯區西屯路2段299號
4366,臺中市,統一超商西屯西屯路重慶店(公話),407臺中市西屯區西屯路2段95號之25
4367,臺中市,統一超商西屯西屯路福茂店(公話),407臺中市西屯區西屯路三段148號之30
4368,臺中市,全家便利商店西屯西屯路福科店(公話),407臺中市西屯區西屯路三段159號之80
4369,臺中市,台中永安郵局,407臺中市西屯區西屯路三段166-80號
4370,臺中市,全家便利商店西屯西屯路福鄰店(公話),407臺中市西屯區西屯路三段166號之25
4371,臺中市,統一超商西屯西屯路玉門店(公話),407臺中市西屯區西屯路三段166號之92
4372,臺中市,統一超商西屯西屯路港安店(公話),407臺中市西屯區西屯路三段179號之9
4373,臺中市,統一超商西屯西屯路新西屯路(公話),407臺中市西屯區西屯路二段281號之3
4374,臺中市,臺中市生命禮儀管理所十三公墓,407臺中市西屯區西平北巷1-12號
4375,臺中市,內政部營建署台中都會公園川堂,407臺中市西屯區西平南巷30之3號
4376,臺中市,內政部營建署台中都會公園管服中心,407臺中市西屯區西平南巷30之3號
4377,臺中市,內政部營建署台中都會公園遊客中心,407臺中市西屯區西平南巷30之3號
4378,臺中市,臺中市逢甲商圈(逢甲路2號),407臺中市西屯區西平里逢甲路2號
4379,臺中市,統一超商西屯逢甲路逢源店(公話),407臺中市西屯區逢甲路162號之5
4380,臺中市,臺中市逢甲商圈(逢甲路200巷1號),407臺中市西屯區逢甲路200巷1號
4381,臺中市,統一超商西屯逢甲路逢喜店(公話),407臺中市西屯區逢甲路247號
4382,臺中市,臺中都會公園遊客服務中心公廁1,407臺中市西屯區都會園路1215巷140號
4383,臺中市,臺中都會公園遊客服務中心公廁2,407臺中市西屯區都會園路1215巷140號
4384,臺中市,臺中都會公園遊客服務中心前廣場,407臺中市西屯區都會園路1215巷140號
4385,臺中市,統一超商西屯青海路青海店(公話),407臺中市西屯區青海路1段1號
4386,臺中市,統一超商西屯青海路逢德店(公話),407臺中市西屯區青海路2段321號
4387,臺中市,臺灣銀行西屯分行,407臺中市西屯區青海路2段41號
4388,臺中市,台中何厝郵局,407臺中市西屯區青海路一段83號
4389,臺中市,臺中市後備指揮部服務中心,407臺中市西屯區青海路二段111號
4390,臺中市,全家便利商店西屯青海路儷晶店(公話),407臺中市西屯區青海路二段153號
4391,臺中市,統一超商西屯青海路逢仁店(公話),407臺中市西屯區青海路二段262號
4392,臺中市,台中西屯郵局,407臺中市西屯區黎明路三段130號
4393,臺中市,統一超商西屯黎明路逢明店(公話),407臺中市西屯區黎明路三段158號
4394,臺中市,統一超商西屯黎明路逢福店(公話),407臺中市西屯區黎明路三段348號
4395,臺中市,統一超商西屯黎明路朝馬店(公話),407臺中市西屯區黎明路二段1010號
4396,臺中市,全家便利商店西屯黎明路民主店(公話),407臺中市西屯區黎明路二段779號
4397,臺中市,統一超商南屯五權西路向權店(公話),408臺中市南屯區五權西路2段412號
4398,臺中市,全家便利商店南屯五權西路嶺南店(公話),408臺中市南屯區五權西路三段179號
4399,臺中市,統一超商南屯五權西路大進店(公話),408臺中市南屯區五權西路二段185號
4400,臺中市,中油公司台中市南屯區五權西路站,408臺中市南屯區五權西路二段562號
4401,臺中市,統一超商南屯五權西路權興店(公話),408臺中市南屯區五權西路二段62號
4402,臺中市,第一商業銀行(南屯分行),408臺中市南屯區五權西路２段668號
4403,臺中市,臺中市公車惠文國小站,408臺中市南屯區公益路二段300號
4404,臺中市,全家便利商店南屯公益路大進店(公話),408臺中市南屯區公益路二段39號
4405,臺中市,全家便利商店南屯南屯路金南屯店(公話),408臺中市南屯區南屯路二段141號
4406,臺中市,統一超商南屯南屯路墩南店(公話),408臺中市南屯區南屯路二段212號
4407,臺中市,台中南屯路郵局,408臺中市南屯區南屯路二段405號
4408,臺中市,臺中市南屯區公所,408臺中市南屯區南屯路二段407號
4409,臺中市,全家便利商店南屯南屯路金美店(公話),408臺中市南屯區南屯路二段872號
4410,臺中市,台中黎明郵局,408臺中市南屯區博愛街80巷49號
4411,臺中市,內政部國土測繪中心地籍資料庫,408臺中市南屯區博愛街80巷51號
4412,臺中市,國立公共資訊圖書館-黎明分館,408臺中市南屯區博愛街97號
4413,臺中市,內政部警政署警察廣播電臺臺中臺,408臺中市南屯區博愛街99號
4414,臺中市,統一超商南屯向上南路熊貓店(公話),408臺中市南屯區向上南路1段325號
4415,臺中市,台中郵件處理中心視聽室,408臺中市南屯區向上路2段199號6樓
4416,臺中市,台中向上郵局,408臺中市南屯區向上路二段199號
4417,臺中市,統一超商南屯向上路豐河店(公話),408臺中市南屯區向上路二段376號
4418,臺中市,全家便利商店南屯向上路親家店(公話),408臺中市南屯區向上路五段106號
4419,臺中市,臺中市南屯區衛生所,408臺中市南屯區向心南路811號
4420,臺中市,統一超商南屯向心南路海德堡店(公話),408臺中市南屯區向心南路928號(公話)
4421,臺中市,OK超商南屯向心南路向心南店(公話),408臺中市南屯區向心南路983號
4422,臺中市,臺中監獄家屬接見室,408臺中市南屯區培德路9號
4423,臺中市,臺中市南屯區圖書館,408臺中市南屯區大墩12街361號
4424,臺中市,統一超商南屯區大墩六街向心店(公話),408臺中市南屯區大墩六街284號
4425,臺中市,全家便利商店南屯大墩十一街墩鴻店(公話),408臺中市南屯區大墩十一街290號
4426,臺中市,統一超商南屯大墩十一街墩正店(公話),408臺中市南屯區大墩十一街330號
4427,臺中市,全家便利商店南屯大墩十一街傑盛店(公話),408臺中市南屯區大墩十一街372號
4428,臺中市,全家便利商店南屯大墩十一街大河店(公話),408臺中市南屯區大墩十一街642號
4429,臺中市,全家便利商店南屯大墩南路大鼎店(公話),408臺中市南屯區大墩南路332號
4430,臺中市,全家便利商店南屯大墩路敦親店(公話),408臺中市南屯區大墩路161號
4431,臺中市,全家便利商店南屯大墩路十一街店(公話),408臺中市南屯區大墩路514號
4432,臺中市,統一超商南屯大墩路墩富店(公話),408臺中市南屯區大墩路572號
4433,臺中市,統一超商南屯大墩路墩業店(公話),408臺中市南屯區大墩路717號之5
4434,臺中市,統一超商西屯大墩路新墩店(公話),408臺中市南屯區大墩路901號
4435,臺中市,統一超商南屯大業路鄉林店(公話),408臺中市南屯區大業路177號
4436,臺中市,全家便利商店南屯大業路大英店(公話),408臺中市南屯區大業路271號
4437,臺中市,統一超商南屯嶺東路精科店(公話),408臺中市南屯區嶺東路368號
4438,臺中市,全家便利商店南屯嶺東路新文山店(公話),408臺中市南屯區嶺東路730號
4439,臺中市,統一超商南屯區工業十八路工權店(公話),408臺中市南屯區工業十八路31號之1
4440,臺中市,內政部移民署臺中市第一服務站,408臺中市南屯區干城街91號1樓
4441,臺中市,觀光局旅遊服務中心台中服務處,408臺中市南屯區干城街95號1樓
4442,臺中市,全家便利商店南屯建功路建功店(公話),408臺中市南屯區建功路107號之38
4443,臺中市,台中嶺東郵局,408臺中市南屯區建功路50號
4444,臺中市,統一超商南屯忠勇路中勇店(公話),408臺中市南屯區忠勇路105號之27
4445,臺中市,全家便利商店南屯忠勇路金勇店(公話),408臺中市南屯區忠勇路71號之1
4446,臺中市,全家便利商店南屯忠勇路忠勇電店(公話),408臺中市南屯區忠勇路76號
4447,臺中市,全家便利商店南屯惠中路惠中店(公話),408臺中市南屯區惠中路三段46號
4448,臺中市,統一超商南屯惠文路惠文店(公話),408臺中市南屯區惠文路499號
4449,臺中市,萊爾富便利商店南屯文心南五路中豐店(公話),408臺中市南屯區文心南五路327號
4450,臺中市,豐樂雕塑公園(綜合活動中心)(公話),408臺中市南屯區文心南五路一段331號
4451,臺中市,統一超商南屯文心南路豐春店(公話),408臺中市南屯區文心南路100號
4452,臺中市,臺灣土地銀行南屯分行,408臺中市南屯區文心南路65、67號1~2樓
4453,臺中市,臺中文心森林公園(公廁1-1),408臺中市南屯區文心路一段289號
4454,臺中市,臺中文心森林公園(公廁1-2),408臺中市南屯區文心路一段289號
4455,臺中市,臺中文心森林公園(公廁2-1),408臺中市南屯區文心路一段289號
4456,臺中市,臺中文心森林公園(公廁2-2),408臺中市南屯區文心路一段289號
4457,臺中市,臺中文心森林公園(公廁2-3),408臺中市南屯區文心路一段289號
4458,臺中市,臺中文心森林公園(圓滿劇場-1),408臺中市南屯區文心路一段289號
4459,臺中市,臺中文心森林公園(圓滿劇場-2),408臺中市南屯區文心路一段289號
4460,臺中市,臺中文心森林公園(圓滿劇場-3),408臺中市南屯區文心路一段289號
4461,臺中市,彰化商業銀行南屯分行,408臺中市南屯區文心路一段306號
4462,臺中市,板信商業銀行臺中分行,408臺中市南屯區文心路一段556號1樓
4463,臺中市,統一超商南屯東興路新墩興店(公話),408臺中市南屯區東興路2段98號
4464,臺中市,台中東興路郵局,408臺中市南屯區東興路二段186號
4465,臺中市,全家便利商店南屯東興路新東二店公話,408臺中市南屯區東興路二段36號
4466,臺中市,全家便利商店南屯永春南路嶺東店(公話),408臺中市南屯區永春南路125號
4467,臺中市,統一超商南屯永春南路新春社店(公話),408臺中市南屯區永春南路136號
4468,臺中市,統一超商南屯永春南路嶺中店(公話),408臺中市南屯區永春南路58號
4469,臺中市,臺中市公車嶺東高中站,408臺中市南屯區永春南路73號
4470,臺中市,全家便利商店南屯永春東一路鼎豐店(公話),408臺中市南屯區永春東一路719號
4471,臺中市,統一超商南屯永春東路詠豐店(公話),408臺中市南屯區永春東路1230號
4472,臺中市,臺中市南屯區戶政事務所,408臺中市南屯區永春東路679號
4473,臺中市,統一超商南屯永春東路新豐功店(公話),408臺中市南屯區永春東路860號
4474,臺中市,統一超商南屯永春東路興春店(公話),408臺中市南屯區永春東路96號
4475,臺中市,全家便利商店南屯永春路永春店(公話),408臺中市南屯區永春路37號
4476,臺中市,全家便利商店南屯河南路惠文店(公話),408臺中市南屯區河南路四段326號
4477,臺中市,統一超商南屯河南路瑞陽店(公話),408臺中市南屯區河南路四段446號
4478,臺中市,上海商銀南屯分行,408臺中市南屯區河南路四段458號
4479,臺中市,全家便利商店南屯河南路風華店(公話),408臺中市南屯區河南路四段692號
4480,臺中市,統一超商南屯黎明東街黎明東店(公話),408臺中市南屯區黎明東街22號
4481,臺中市,統一超商南屯黎明路上楓樹(公話),408臺中市南屯區黎明路1段263號
4482,臺中市,內政部國土測繪中心4樓會議室,408臺中市南屯區黎明路2段497號4樓
4483,臺中市,內政部國土測繪中心5樓會議室,408臺中市南屯區黎明路2段497號5樓
4484,臺中市,經濟部水利署1樓服務台及會客室,408臺中市南屯區黎明路2段501號
4485,臺中市,黎明辦公室,408臺中市南屯區黎明路2段503號1樓
4486,臺中市,經濟部中區聯合服務中心7樓民眾洽公櫃台,408臺中市南屯區黎明路2段503號7樓
4487,臺中市,國家通訊傳播委員會中區監理處服務中心,408臺中市南屯區黎明路2段660號3樓
4488,臺中市,統一超商南屯黎明路萬文店(公話),408臺中市南屯區黎明路一段1033號
4489,臺中市,統一超商南屯黎明路精田店(公話),408臺中市南屯區黎明路一段142號
4490,臺中市,全家便利商店南屯黎明路楓樹店(公話),408臺中市南屯區黎明路一段255號
4491,臺中市,行政院環境保護署環境督察總隊大廳,408臺中市南屯區黎明路一段497號8樓
4492,臺中市,行政院環境保護署環境督察總隊會議室,408臺中市南屯區黎明路一段497號8樓
4493,臺中市,統一超商南屯黎明路向上店(公話),408臺中市南屯區黎明路二段193號
4494,臺中市,全家便利商店南屯黎明路黎明店(公話),408臺中市南屯區黎明路二段406號之1
4495,臺中市,勞動部中部辦公室6樓民眾服務中心,408臺中市南屯區黎明路二段501號6樓
4496,臺中市,外交部領事事務局中部辦事處(1樓大廳),408臺中市南屯區黎明路二段503號1樓
4497,臺中市,臺中市立圖書館李科永紀念圖書分館,408臺中市南屯區龍富路五段1號
4498,臺中市,全家便利商店南屯龍富路龍富店(公話),408臺中市南屯區龍富路四段2號
4499,臺中市,智慧財產局台中服務處,408臺中市西屯區黎明路2段503號7樓
4500,臺中市,臺中市公車勤益科技大學站,411臺中市太平區中山路1段217號
4501,臺中市,臺灣土地銀行太平分行,411臺中市太平區中山路3段131號
4502,臺中市,臺中市太平區衛生所,411臺中市太平區中山路一段213-1號
4503,臺中市,臺中市太平區坪林圖書館,411臺中市太平區中山路一段213號
4504,臺中市,全家便利商店太平中山路太平勤利店(公話),411臺中市太平區中山路一段215巷19號
4505,臺中市,太平坪林郵局,411臺中市太平區中山路一段325、327號
4506,臺中市,全家便利商店太平中山路太平水林店(公話),411臺中市太平區中山路二段118號
4507,臺中市,國軍臺中總醫院-一病房區1,411臺中市太平區中山路二段348號
4508,臺中市,國軍臺中總醫院-一病房區2,411臺中市太平區中山路二段348號
4509,臺中市,國軍臺中總醫院-七病房區,411臺中市太平區中山路二段348號
4510,臺中市,國軍臺中總醫院-九病房區,411臺中市太平區中山路二段348號
4511,臺中市,國軍臺中總醫院-內科,411臺中市太平區中山路二段348號
4512,臺中市,國軍臺中總醫院-八病房區,411臺中市太平區中山路二段348號
4513,臺中市,國軍臺中總醫院-六病房區1,411臺中市太平區中山路二段348號
4514,臺中市,國軍臺中總醫院-六病房區2,411臺中市太平區中山路二段348號
4515,臺中市,國軍臺中總醫院-十一病房區,411臺中市太平區中山路二段348號
4516,臺中市,國軍臺中總醫院-十病房區,411臺中市太平區中山路二段348號
4517,臺中市,國軍臺中總醫院-圖書館,411臺中市太平區中山路二段348號
4518,臺中市,國軍臺中總醫院-復健科,411臺中市太平區中山路二段348號
4519,臺中市,國軍臺中總醫院-急診室,411臺中市太平區中山路二段348號
4520,臺中市,國軍臺中總醫院-眼科,411臺中市太平區中山路二段348號
4521,臺中市,國軍臺中總醫院-藥局,411臺中市太平區中山路二段348號
4522,臺中市,國軍臺中總醫院掛號大廳,411臺中市太平區中山路二段348號
4523,臺中市,國軍臺中總醫院門診候診區,411臺中市太平區中山路二段348號
4524,臺中市,統一超商太平中山路盛民興店(公話),411臺中市太平區中山路二段366號
4525,臺中市,統一超商太平中山路第一店(公話),411臺中市太平區中山路四段112號之2
4526,臺中市,統一超商太平中山路旱溪東店(公話),411臺中市太平區中山路四段235號
4527,臺中市,太平宜欣郵局,411臺中市太平區中山路四段27號
4528,臺中市,臺中市太平區公所,411臺中市太平區中平路144號
4529,臺中市,兆豐國際商銀太平分行,411臺中市太平區中興東路152號
4530,臺中市,統一超商太平中興東路大榮店(公話),411臺中市太平區中興東路189號
4531,臺中市,太平郵局,411臺中市太平區中興東路25號
4532,臺中市,第一商業銀行(太平分行),411臺中市太平區中興東路50號
4533,臺中市,華南商業銀行太平分行,411臺中市太平區中興東路58號
4534,臺中市,統一超商太平中興路太平店(公話),411臺中市太平區中興路171號
4535,臺中市,臺中市公車太平國小站,411臺中市太平區中興路35號
4536,臺中市,全家便利商店太平光德路光德店(公話),411臺中市太平區光德路101號
4537,臺中市,全家便利商店太平光興路光興店(公話),411臺中市太平區光興路1072號
4538,臺中市,OK超商太平光興路興隆店(公話),411臺中市太平區光興路1430號
4539,臺中市,統一超商太平光興路光興店(公話),411臺中市太平區光興路1632號
4540,臺中市,太平竹仔坑郵局,411臺中市太平區光興路517、519號
4541,臺中市,統一超商太平光興路紅億店(公話),411臺中市太平區光興路576號
4542,臺中市,統一超商太平光興路光隆店(公話),411臺中市太平區光興路709號之1
4543,臺中市,統一超商太平大源二街鑫佳慶店(公話),411臺中市太平區大源二街1號
4544,臺中市,全家便利商店太平新豐年店(公話),411臺中市太平區大源十八街1號
4545,臺中市,臺中市太平地政事務所,411臺中市太平區大源路1之19號
4546,臺中市,臺中市太平區戶政事務所,411臺中市太平區大源路2之18號
4547,臺中市,臺中市太平區戶政事務所大廳,411臺中市太平區大源路2之18號
4548,臺中市,全家便利商店太平大興十一街新興店(公話),411臺中市太平區大興十一街207號
4549,臺中市,全家便利商店太平大興路(公話),411臺中市太平區大興路127號
4550,臺中市,統一超商太平大興路新大億店(公話),411臺中市太平區大興路151號
4551,臺中市,臺中市屯區藝文中心,411臺中市太平區大興路201號
4552,臺中市,臺中市政府屯區藝文中心-B1,411臺中市太平區大興路201號
4553,臺中市,統一超商太平太平一街精中店(公話),411臺中市太平區太平一街220號
4554,臺中市,臺中市太平區太平圖書館,411臺中市太平區太平三街20號
4555,臺中市,OK超商太平太平路太平店(公話),411臺中市太平區太平路227號
4556,臺中市,萊爾富便利商店太平宜昌路宜昌店(公話),411臺中市太平區宜昌路302號
4557,臺中市,統一超商太平宜昌路宜昌店(公話),411臺中市太平區宜昌路400號1樓
4558,臺中市,統一超商太平工業路太隆店(公話),411臺中市太平區工業路148號
4559,臺中市,全家便利商店太平建興路建興店(公話),411臺中市太平區建興路266號
4560,臺中市,統一超商太平建興路功興店(公話),411臺中市太平區建興路47號
4561,臺中市,OK超商太平成功東路永成店(公話),411臺中市太平區成功東路153號
4562,臺中市,統一超商太平振福路振福店(公話),411臺中市太平區振福路361巷6號
4563,臺中市,全家便利商店太平振福路再福店(公話),411臺中市太平區振福路427號
4564,臺中市,全家便利商店太平新仁路新甲店(公話),411臺中市太平區新仁路1段42號
4565,臺中市,全家便利商店太平新平路育仁店(公話),411臺中市太平區新平路三段150號
4566,臺中市,統一超商太平新平路尚晉店(公話),411臺中市太平區新平路三段1號
4567,臺中市,全家便利商店太平新平路新平店(公話),411臺中市太平區新平路三段347號
4568,臺中市,統一超商太平新平路溪洲店(公話),411臺中市太平區新平路二段221號
4569,臺中市,全家便利商店太平新平路建昌店(公話),411臺中市太平區新平路二段82號
4570,臺中市,統一超商太平新興路金興店(公話),411臺中市太平區新興路312號
4571,臺中市,臺中市公車一江橋站,411臺中市太平區東平路14號
4572,臺中市,統一超商太平東平路一江橋店(公話),411臺中市太平區東平路1號
4573,臺中市,全家便利商店太平東村三街東村店(公話),411臺中市太平區東村三街6號
4574,臺中市,統一超商太平東村路東村店(公話),411臺中市太平區東村路200號
4575,臺中市,臺中市全家便利商店太平樹孝路樹孝店(公話),411臺中市太平區樹孝路109號
4576,臺中市,臺中市太平樹孝商圈(樹孝路308號)(公話),411臺中市太平區樹孝路308號
4577,臺中市,臺中市太平樹孝商圈(樹孝路338號),411臺中市太平區樹孝路338號
4578,臺中市,臺中市統一超商太平樹孝路育鑫店(公話),411臺中市太平區樹孝路488號
4579,臺中市,統一超商太平新樹孝店(公話),411臺中市太平區樹孝路50號
4580,臺中市,臺中市太平樹孝商圈(樹孝路8號之2),411臺中市太平區樹孝路8號之2
4581,臺中市,統一超商太平樹德路吉仕多店(公話),411臺中市太平區樹德路255號
4582,臺中市,全家便利商店太平樹德路金城店(公話),411臺中市太平區樹德路275號
4583,臺中市,統一超商太平樹德路樹廣店(公話),411臺中市太平區樹德路98號之9
4584,臺中市,全家便利商店太平區永平南路店(公話),411臺中市太平區永平南路1號
4585,臺中市,統一超商太平永平路新平店(公話),411臺中市太平區永平路一段105號
4586,臺中市,全家便利商店太平永平路永平店(公話),411臺中市太平區永平路一段63號
4587,臺中市,萊爾富便利商店太平永平路永平店(公話),411臺中市太平區永平路三段146號
4588,臺中市,統一超商太平永成北路長德店(公話),411臺中市太平區永成北路125號
4589,臺中市,全家便利商店太平永成北路新永成店(公話),411臺中市太平區永成北路162號
4590,臺中市,萊爾富便利商店太平永豐路永成店(公話),411臺中市太平區永豐路258號
4591,臺中市,太平永豐路郵局,411臺中市太平區永豐路338號
4592,臺中市,統一超商太平永豐路丰太店(公話),411臺中市太平區永豐路351號
4593,臺中市,全家便利商店太平永豐路永豐店(公話),411臺中市太平區永豐路83號
4594,臺中市,彰化商業銀行太平分行,411臺中市太平區永豐路89號
4595,臺中市,全家便利商店太平育賢路育賢店(公話),411臺中市太平區育賢路156號
4596,臺中市,統一超商太平育賢路育智店(公話),411臺中市太平區育賢路526號
4597,臺中市,太平長億郵局,411臺中市太平區長億一街53.55號
4598,臺中市,全家便利商店太平長億六街永益店(公話),411臺中市太平區長億六街53號之27
4599,臺中市,萊爾富便利商店太平鵬儀路中業店(公話),411臺中市太平區鵬儀路296巷1號
4600,臺中市,統一超商大里中興路草湖店(公話),412臺中市大里區中興路1段11號之6(公話)
4601,臺中市,臺中市大里區圖書館,412臺中市大里區中興路1段163號
4602,臺中市,全家便利商店大里中興路大發店(公話),"412臺中市大里區中興路一段109號之5,1樓"
4603,臺中市,臺中軟體園區,412臺中市大里區中興路一段157號
4604,臺中市,統一超商大里中興路中湖店(公話),412臺中市大里區中興路一段292號之11
4605,臺中市,臺中市公車中興仁化路口站,412臺中市大里區中興路一段293號
4606,臺中市,大里草湖郵局,412臺中市大里區中興路一段298-3號
4607,臺中市,全家便利商店大里中興路永新店(公話),412臺中市大里區中興路二段156號
4608,臺中市,臺中市大里中興商圈(中興路2段169號之1)(公話),412臺中市大里區中興路二段169號之1
4609,臺中市,大里郵局,412臺中市大里區中興路二段212號
4610,臺中市,臺中市大里中興商圈(中興路二段313號),412臺中市大里區中興路二段313號
4611,臺中市,臺中市大里中興商圈(中興路二段386號之1),412臺中市大里區中興路二段386號之1
4612,臺中市,大里內新郵局,412臺中市大里區中興路二段520號
4613,臺中市,臺中市公車菩提醫院站,412臺中市大里區中興路二段598號
4614,臺中市,臺中市地方稅務局_大屯分局,412臺中市大里區中興路二段633號
4615,臺中市,財政部中區國稅局大屯稽徵所,412臺中市大里區中興路二段633號1、3、4樓
4616,臺中市,統一超商大里中興路大明店(公話),412臺中市大里區中興路二段833號
4617,臺中市,統一超商大里仁化路新仁華店(公話),412臺中市大里區仁化路460號
4618,臺中市,統一超商大里仁化路仁化店(公話),412臺中市大里區仁化路657號
4619,臺中市,大里工業區服務中心,412臺中市大里區仁化里工業路2號1樓
4620,臺中市,臺中市纖維工藝博物館,412臺中市大里區勝利二路1號
4621,臺中市,臺中市纖維工藝博物館二樓展廳,412臺中市大里區勝利二路1號2樓
4622,臺中市,統一超商大里國中路大衛店(公話),412臺中市大里區國中路276號
4623,臺中市,臺中市大里國光路大里國光花市(公話),412臺中市大里區國光路二段100號
4624,臺中市,OK超商大里國光路三興店(公話),412臺中市大里區國光路二段147號
4625,臺中市,統一超商大里國光路國光店(公話),412臺中市大里區國光路二段257號
4626,臺中市,全家便利商店大里國光路大功店(公話),412臺中市大里區國光路二段38號
4627,臺中市,臺灣土地銀行大里分行,412臺中市大里區國光路二段405號1至4樓及地下1樓
4628,臺中市,臺灣銀行大里分行,412臺中市大里區國光路二段481號
